Date,Close,High,Low,Open,Volume
2017-07-07,210.4241943359375,210.57194423329292,209.07704575652258,209.6419858765696,57972300
2017-07-10,210.65011596679688,211.02384713446918,210.1199484464805,210.42414792570648,36663300
2017-07-11,210.4937286376953,210.8066146776675,209.32910242406086,210.6501650267731,50354600
2017-07-12,212.07557678222656,212.2407129580324,211.4585043231641,211.4585043231641,59610400
2017-07-13,212.431884765625,212.54487544761292,211.85825812727933,212.08423949125515,39471600
2017-07-14,213.4226531982422,213.77899816590127,212.3362453176828,212.4318497416446,60262700
2017-07-17,213.39659118652344,213.72686344258008,213.2227685692678,213.3444457275283,33531900
2017-07-18,213.50958251953125,213.56172797868854,212.64914265798896,212.988101404327,42742500
2017-07-19,214.66551208496094,214.6741985738077,213.81375875263902,213.8224585033008,51034300
2017-07-20,214.76109313964844,215.03920663244577,214.21353938014167,214.9175294927569,47135200
2017-07-21,214.5699462890625,214.5960190221116,213.9615471530706,214.18752852191926,82340800
2017-07-24,214.51776123046875,214.65681136046095,214.04842559857326,214.4916752404168,46622300
2017-07-25,215.03924560546875,215.36951787097334,214.81327752275382,215.26521368818368,54915600
2017-07-26,215.04791259765625,215.36079859402545,214.7871853188609,215.32603937745765,47575400
2017-07-27,214.84800720214844,215.54331085727668,213.5269315835862,215.50855164233664,70766600
2017-07-28,214.5959930419922,214.72635669145512,213.91807554115323,214.37001170050198,50088400
2017-07-31,214.4743194580078,215.09139175817583,214.26572435357318,214.9957873263703,65838700
2017-08-01,214.9523162841797,215.10875264770706,214.43083521545947,215.0739934319725,55050400
2017-08-02,215.05661010742188,215.19567349587365,214.12663861669216,215.08268283502977,47211200
2017-08-03,214.63946533203125,214.96972435177045,214.36133851349652,214.9436516202599,40856000
2017-08-04,215.03050231933594,215.36076123579224,214.64808469435366,215.1261067255815,60191800
2017-08-07,215.4303436279297,215.4303436279297,214.9957804539439,215.1000846337351,31995000
2017-08-08,214.90017700195312,216.33424343971365,214.52645903629823,215.11745858993362,61719400
2017-08-09,214.89149475097656,214.94364021122985,213.85723224990033,214.21357724405223,62632600
2017-08-10,211.8582763671875,214.18754234381817,211.80613089772427,214.05716540834183,120479500
2017-08-11,212.1710662841797,212.76207894780944,211.8494938603562,212.08416162840126,74869900
2017-08-14,214.27438354492188,214.49166511117897,213.41395703010485,213.44871624550768,73291900
2017-08-15,214.2483367919922,214.67421348773985,213.94415051944327,214.65682724702344,55242700
2017-08-16,214.62203979492188,215.16959358002424,214.19616315519622,214.76978966703544,56715500
2017-08-17,211.27593994140625,214.32658218751973,211.27593994140625,214.01369614334953,128490400
2017-08-18,210.9456787109375,212.23198209604297,210.50241575027266,211.1108015904025,136748000
2017-08-21,211.11077880859375,211.37151935817374,210.18082053799722,210.88481073859253,65469700
2017-08-22,213.318359375,213.47479574199497,211.6757112124789,211.6930974516388,63140100
2017-08-23,212.5535125732422,212.9793892079819,212.20586737961136,212.35361724999515,50203800
2017-08-24,212.05813598632812,213.0923851691312,211.84954089488582,212.93594879691088,50741700
2017-08-25,212.5535125732422,213.46609778379067,212.4057627028584,212.8490123140098,64445900
2017-08-28,212.56227111816406,213.10981178649212,212.14508085623504,213.08373905284878,40565600
2017-08-29,212.8055877685547,213.0663150587926,211.1368535401398,211.24984420711982,51135700
2017-08-30,213.813720703125,214.0831609512058,212.60563587766256,212.78815820548343,62030800
2017-08-31,215.10008239746094,215.3434367114177,213.848538347503,214.43085140317208,103803900
2017-09-01,215.40428161621094,215.8301583221608,215.25653172112212,215.4738133189262,62007000
2017-09-05,213.85719299316406,215.12612309426453,212.8924623701218,214.9001417922281,91398800
2017-09-06,214.5872802734375,214.91755251446293,214.00496723813447,214.53513481681557,57916900
2017-09-07,214.5612335205078,214.90889204310074,214.1527430450965,214.89150580151696,58034700
2017-09-08,214.30918884277344,214.769824772838,214.06583451224182,214.274416360231,63832800
2017-09-11,216.59495544433594,216.67317362286178,215.56069310000328,215.5780660762442,71364800
2017-09-12,217.3250732421875,217.3598324652706,216.7775193304532,216.96004172163705,56896000
2017-09-13,217.4293212890625,217.4640937671046,216.92522645196908,217.03821711288396,59228000
2017-09-14,217.35983276367188,217.55974139758038,216.93396928668705,217.1077919259758,95446300
2017-09-15,217.65245056152344,217.73978653879072,217.1109221885151,217.21573069228893,95432400
2017-09-18,218.11534118652344,218.46471170061017,217.73102562444956,218.01926229600497,46235200
2017-09-19,218.3336639404297,218.42101321790437,218.01049560350478,218.3598660581464,47108100
2017-09-20,218.41232299804688,218.525874420639,217.4166023016523,218.4210659244812,59574100
2017-09-21,217.8271026611328,218.34242882969582,217.65241740557613,218.25509286573282,48211400
2017-09-22,217.8708038330078,218.03675951066276,217.50396075338588,217.53016287852802,51214000
2017-09-25,217.42526245117188,217.96680393948392,216.68284696114102,217.61742018450397,57064400
2017-09-26,217.5563507080078,218.0978790288707,217.32051826959304,217.85331699185963,54082000
2017-09-27,218.40359497070312,218.78791056288938,217.37292921641892,218.2551118242006,81001400
2017-09-28,218.6656036376953,218.74421000106764,218.03672607545622,218.1240620366598,44778800
2017-09-29,219.43423461914062,219.5128543148782,218.47345902225527,218.65687388117044,85578000
2017-10-02,220.38624572753906,220.38624572753906,219.48659084361725,219.6612893935846,59023000
2017-10-03,220.85792541503906,220.8841275353606,220.30765423302748,220.3862739216219,66810200
2017-10-04,221.12002563476562,221.36458771550593,220.59595641738852,220.70950785760144,55953600
2017-10-05,222.4301300048828,222.447589200853,221.15490233464226,221.45186859770155,63522800
2017-10-06,222.1768035888672,222.465040226087,221.7226246401837,221.9846458307206,80646000
2017-10-09,221.8099822998047,222.46506199550856,221.54794775599703,222.4039281542774,35803100
2017-10-10,222.39520263671875,222.77078862202265,221.836201785734,222.37774343936067,43057400
2017-10-11,222.7445526123047,222.7445526123047,222.13314760699538,222.29908992244182,47674300
2017-10-12,222.41270446777344,222.77954757510355,222.1768719960493,222.43017699506535,47065100
2017-10-13,222.68341064453125,222.96291769784074,222.41264651640637,222.84936629148,54800400
2017-10-16,222.9804229736328,223.17258078058654,222.56991856164902,222.91055952349745,38221700
2017-10-17,223.13758850097656,223.1812631411833,222.70959835115698,222.92795822456165,31561000
2017-10-18,223.3560028076172,223.55689020837087,223.1638450059807,223.51321555752034,40888300
2017-10-19,223.41712951660156,223.4520745672181,222.1593875746752,222.57863488865067,61903800
2017-10-20,224.570068359375,224.5962971394155,223.39967568822829,224.21198153918792,89176400
2017-10-23,223.69659423828125,224.9194309537116,223.61798787604818,224.89322883296725,63915300
2017-10-24,224.08966064453125,224.32547973958586,223.73154721149646,224.1246056918486,66935900
2017-10-25,222.9804229736328,223.87133523063355,221.85369158525188,223.75778380080655,103715300
2017-10-26,223.26858520507812,223.86251762653012,223.14630421668343,223.59176686040058,69798000
2017-10-27,225.0941162109375,225.2513555999806,223.27737353607554,224.01105961565028,85562500
2017-10-30,224.25559997558594,224.99802890928333,223.95863373315882,224.01103797268954,54285700
2017-10-31,224.60501098632812,224.85831595994026,224.308044690315,224.63121311082153,60304800
2017-11-01,224.90196228027344,225.7229976666513,224.5351325618353,225.38237007095873,54202700
2017-11-02,224.98927307128906,225.12902658710306,223.76646312698873,224.83206036171993,56449500
2017-11-03,225.74046325683594,225.7841245724056,224.73598644613577,225.14650410247782,59589700
2017-11-06,226.08987426757812,226.22088489302695,225.53960298542842,225.60946643391293,49652600
2017-11-07,225.9326629638672,226.52659557321505,225.426053001868,226.1946842164428,57502200
2017-11-08,226.31695556640625,226.41304779741046,225.47846088937456,225.75796800014018,50469600
2017-11-09,225.4959259033203,225.68808369230456,223.91497561583995,225.11161032535176,95085500
2017-11-10,225.42599487304688,225.60069343322567,224.79711737376437,225.11156945103457,59984700
2017-11-13,225.63563537597656,225.86273819686548,224.70979155194425,224.74473659867962,50228600
2017-11-14,225.111572265625,225.21638074093954,224.05469127726758,224.83206522794742,61315200
2017-11-15,223.98483276367188,224.66611452343398,223.2773488845058,224.1420454800957,80811500
2017-11-16,225.8889923095703,226.2558487465771,224.88454189064078,224.92820321766374,67777000
2017-11-17,225.22520446777344,225.8628252038303,225.1465980737836,225.53965669900387,75756800
2017-11-20,225.6094207763672,225.80157853989257,225.22510524931647,225.4696939076753,48075500
2017-11-21,227.08554077148438,227.26898226933415,225.57450740471495,226.3780568662347,69176800
2017-11-22,226.8846893310547,227.22531692979058,226.7187336670959,227.09430631489215,45033400
2017-11-24,227.40875244140625,227.51358759810742,227.2340804907674,227.37383404443742,27856500
2017-11-27,227.295166015625,227.74934495040995,227.09426533885556,227.4523787251362,52274900
2017-11-28,229.60105895996094,229.62726108124528,227.66202201913927,227.75811423402223,98971700
2017-11-29,229.46133422851562,230.26491047419557,229.015898110774,229.73209840085838,77512100
2017-11-30,231.47024536132812,232.37860338664402,230.29983945330548,230.37844582153883,127894400
2017-12-01,230.98983764648438,231.73226666483723,227.75812700080465,231.25188552927713,164390900
2017-12-04,230.71031188964844,233.03363739793878,230.65788099918234,232.6056605919785,94040600
2017-12-05,229.880615234375,231.59254972036592,229.74960459990797,229.880615234375,77994500
2017-12-06,229.9241943359375,230.35219779582366,229.46127248952516,229.97659857098364,75898600
2017-12-07,230.6492462158203,230.96367173815798,229.66225501192756,230.6492462158203,77218600
2017-12-08,231.90695190429688,231.91566817453804,230.61425172727832,231.60124271960038,76563900
2017-12-11,232.60568237304688,232.66682953826898,231.8807392812659,232.60568237304688,83077500
2017-12-12,233.01612854003906,233.4877932116486,232.64055604933668,233.39170103074144,85195800
2017-12-13,232.98997497558594,233.69745880279135,232.90262569890172,233.26073907462717,102905400
2017-12-14,232.03794860839844,233.40051214201415,231.98554436904854,233.28696073833632,100666700
2017-12-15,233.97019958496094,234.4354876252898,232.9869514085304,233.0396235043032,144610300
2017-12-18,235.45388793945312,235.80504421757664,235.26074796775922,235.36609217204557,83653600
2017-12-19,234.5496826171875,235.74361949835358,234.47943527623028,235.6997350038883,82382900
2017-12-20,234.4267578125,235.56802255763964,234.12827359902516,235.51535044887996,76751500
2017-12-21,234.90956115722656,235.6206881078484,234.66374908730396,235.05002902454035,67032300
2017-12-22,234.84817504882812,234.9623068882412,234.31263952346958,234.92718321653447,78720900
2017-12-26,234.56719970703125,234.78667573304617,234.30383919241618,234.4442802725395,45244400
2017-12-27,234.6813507080078,235.0412946350718,234.40920255682684,234.7340228152358,57751000
2017-12-28,235.1641082763672,235.20801954530978,234.79540364965078,235.18168350054432,45116100
2017-12-29,234.2775115966797,235.761171899079,234.08439838457934,235.74362345930018,96007400
2018-01-02,235.95431518554688,235.98943885710432,234.75159065194177,235.13787066453907,86655700
2018-01-03,237.44671630859375,237.59597178965154,236.12107258166156,236.12107258166156,90070400
2018-01-04,238.447509765625,238.9303730753286,237.50817277946746,238.08759267620826,80636400
2018-01-05,240.03651428222656,240.1594069059415,238.74599437995371,239.23761845781928,83524000
2018-01-08,240.4755401611328,240.6335564936815,239.65030803580805,239.94000464548068,57319200
2018-01-09,241.01974487304688,241.6430491421475,240.61588978805125,240.8968254667871,57254000
2018-01-10,240.6510772705078,240.9144645859903,239.59760838310203,240.2647973076733,69574300
2018-01-11,242.40687561035156,242.40687561035156,241.03734735877387,241.20415128096022,62361500
2018-01-12,243.987060546875,244.1538376375551,242.37169381507297,242.67020471376503,90816100
2018-01-16,243.15310668945312,245.89216327412473,242.45955492874856,245.24252279459583,106555100
2018-01-17,245.47080993652344,245.85708997416316,243.1531565021984,244.0837329224632,113258800
2018-01-18,245.05821228027344,245.7780734245086,244.56656123788784,245.35669651890993,100728000
2018-01-19,246.17306518554688,246.17306518554688,245.0581367444621,245.63752981107027,140920100
2018-01-22,248.1747589111328,248.1747589111328,245.90975090331943,245.96244980743063,91322400
2018-01-23,248.70144653320312,248.9911430822644,247.8937630166444,248.21858322942705,97084700
2018-01-24,248.60488891601562,249.93932036064535,247.4285005787556,249.3423251815439,134816100
2018-01-25,248.7102508544922,249.56181900601126,247.92014242735834,249.46526240327177,84587300
2018-01-26,251.5897216796875,251.63363295548834,249.2896174392641,249.54421710609475,107743100
2018-01-29,249.92166137695312,251.4579931131555,249.76364511404643,251.01904118852627,90118300
2018-01-30,247.3582763671875,249.97441352934558,246.88420063512552,248.0957126217795,131796400
2018-01-31,247.48109436035156,248.71015441392146,246.41005057263357,248.20976957205716,108364800
2018-02-01,247.20013427734375,248.4994415150702,246.41002623462379,246.75242156831752,90102500
2018-02-02,241.81874084472656,246.0151221655599,241.78361717245468,245.88341509241843,173174800
2018-02-05,231.7052459716797,242.1698756837403,231.1609496616137,240.06291099027115,294681800
2018-02-06,236.27029418945312,236.77070587057335,227.11376242714104,228.20235475111994,355026800
2018-02-07,234.98861694335938,239.10596278188044,234.90958199288642,235.71726560370294,167376100
2018-02-08,226.17445373535156,235.42757111233564,226.13933006721916,235.28710323131492,246449500
2018-02-09,229.57191467285156,231.42427940359678,222.03949613269174,228.95737110626445,283565300
2018-02-12,232.9430389404297,234.40915037593444,229.71235872257293,231.61739535676696,143736000
2018-02-13,233.52244567871094,234.0667418293669,231.16088196067,231.7403017701914,81223600
2018-02-14,236.67416381835938,237.03410771542661,232.03004361372035,232.0388312280291,120735700
2018-02-15,239.69419860839844,239.70298622426654,235.95431789418856,238.41246589270904,111200300
2018-02-16,239.76441955566406,241.70460725988548,239.02698319234702,239.07089448024806,160420100
2018-02-20,238.26316833496094,240.25602779649859,237.47306000010119,238.81625220681488,86369700
2018-02-21,237.0780792236328,241.177904676114,236.98152259682357,238.70220776797376,98883700
2018-02-22,237.38526916503906,239.711709729396,236.7180802507282,237.99981276687265,110511300
2018-02-23,241.16905212402344,241.16905212402344,238.13151113340072,238.60558689681895,92766400
2018-02-26,243.9695281982422,244.0661115745576,241.65187545623988,242.24005616182345,86491400
2018-02-27,240.92323303222656,244.8650409424878,240.86177331085185,244.15391392223984,99099200
2018-02-28,238.48269653320312,242.46838953671312,238.16666384672425,242.02064977268844,121907800
2018-03-01,235.0149688720703,239.81710599569337,233.52252099123643,238.27198600532518,176855100
2018-03-02,236.22647094726562,236.788342544187,232.48661694736793,233.34694599182436,139083200
2018-03-05,238.9567108154297,239.571254380669,234.93589517396205,235.04126616716488,97307400
2018-03-06,239.56251525878906,240.01025499813764,238.07006732196808,239.93122003936082,79213200
2018-03-07,239.47470092773438,239.82585724110842,237.2097199336888,237.40285992477092,87063500
2018-03-08,240.63356018066406,240.75645284402566,239.15868747125592,240.15069676846312,66901200
2018-03-09,244.8211212158203,244.8211212158203,241.72212069884188,242.0381801182192,113625300
2018-03-12,244.51382446289062,245.73412394284,244.1275445405689,245.11081957380026,71924800
2018-03-13,242.9336395263672,246.17310801074694,242.32788351439316,245.67269621102778,91968900
2018-03-14,241.68702697753906,244.07492758617036,241.1339698102425,243.89057519707148,105895100
2018-03-15,241.4236297607422,242.83704251505435,240.92321798909455,242.1961896626177,83433000
2018-03-16,241.68544006347656,242.73433229879393,241.63255700109175,241.9498553754007,100343700
2018-03-19,238.4153289794922,241.86168501139227,236.7670775944114,240.93620460870457,109208400
2018-03-20,238.8208465576172,239.45547026421977,238.14213569570916,238.8120237467934,59757300
2018-03-21,238.36244201660156,240.86567198647185,238.15090979060938,238.77671055837496,78709600
2018-03-22,232.404052734375,236.98742117685686,232.1307877527902,236.14126540111988,148785900
2018-03-23,227.45045471191406,233.17088967006566,227.2565412065732,232.8447685244487,183534800
2018-03-26,233.67335510253906,233.95541609321967,228.64927483777169,231.04673946092365,141956100
2018-03-27,229.69810485839844,235.13645231917573,228.1467967301256,234.60762172890932,129941400
2018-03-28,229.0194091796875,231.49622480159888,227.91763387941825,229.8303276361625,146452300
2018-03-29,231.9457244873047,233.80553513065988,229.0282257239141,230.1564425245714,111601600
2018-04-02,226.9392547607422,231.92809620608446,224.4712755675117,231.41685743848606,186286300
2018-04-03,229.84791564941406,230.32389004720667,226.38394102387377,228.17322279650818,119956900
2018-04-04,232.30706787109375,233.01219315656473,226.17239181131873,226.30459943999386,123715300
2018-04-05,234.1404266357422,235.02184665427976,232.9769457555596,234.06107516312605,82652600
2018-04-06,228.92242431640625,233.67326456153145,227.40638070243776,232.18368937282415,179521200
2018-04-09,230.05068969726562,233.43534029483922,229.11638636610888,230.37681089226027,105442900
2018-04-10,233.70860290527344,234.49307993653733,231.79593578879246,232.93294868522386,103529000
2018-04-11,232.48336791992188,234.14044196708517,232.1572467955175,232.22774856614302,91140200
2018-04-12,234.3961181640625,235.3392444383138,233.62928672756837,233.80558156532558,68890500
2018-04-13,233.70860290527344,235.81521047558147,232.70379768298352,235.70062152505398,85079200
2018-04-16,235.63003540039062,236.39689352112617,234.51946430947865,235.33917858817293,63405300
2018-04-17,238.15087890625,238.75023806803924,236.88163191728188,237.39284369673635,64682000
2018-04-18,238.3272247314453,239.12929345575915,237.86886900462565,238.5916400362949,57303900
2018-04-19,237.00509643554688,237.87769384781993,235.97382294019738,237.67495751316204,77655900
2018-04-20,234.99546813964844,237.15495877080377,234.1140477838813,236.934603681862,99953100
2018-04-23,234.96018981933594,236.1236709422671,233.88485609641046,235.56837191092225,65558000
2018-04-24,231.7958984375,236.2029995241592,230.2974733085117,235.98264446982625,112885500
2018-04-25,232.36880493164062,232.8095150189369,229.91845792222574,231.73418132998165,103840900
2018-04-26,234.73101806640625,235.559555230159,232.95055889473045,233.3912690074155,67731900
2018-04-27,234.9513702392578,235.6388769306565,234.0170669637368,235.3391972855658,57053600
2018-04-30,233.1444549560547,236.1236593984513,233.07392627997427,235.56836039425437,82182300
2018-05-01,233.55874633789062,233.6645124635416,231.02904763828548,232.58035587799654,74203400
2018-05-02,231.9897918701172,234.17569660455436,231.60196485617357,233.36480513816895,86368900
2018-05-03,231.47857666015625,232.1308190231915,228.3318999811481,231.1612782885642,136311500
2018-05-04,234.47540283203125,235.15411363285418,230.18289056208346,230.50901174745036,91222100
2018-05-07,235.26869201660156,236.23823271919028,234.55471690649136,235.24225048650933,55304900
2018-05-08,235.26869201660156,235.63005062825889,233.70856104472983,234.89848369650036,67499200
2018-05-09,237.54273986816406,237.86886103281918,235.41851399436158,235.9385486756778,59666100
2018-05-10,239.76394653320312,240.09009464765438,238.17740071163087,238.28316684656053,72063900
2018-05-11,240.4955291748047,240.75994449971634,239.37610820211677,239.88734702869564,59871500
2018-05-14,240.61009216308594,241.57963284906248,240.06358905252702,240.9273905187562,54790600
2018-05-15,238.9530029296875,239.40250890537564,238.00987693366224,239.3848901863238,87036100
2018-05-16,239.95785522460938,240.41621099844787,238.96184597615334,238.98831440816372,53942600
2018-05-17,239.75515747070312,240.83049137123183,238.97950326064117,239.69345159062675,56536400
2018-05-18,239.15574645996094,239.7727513992917,238.80318373697688,239.4113658661193,64368000
2018-05-21,240.95388793945312,241.49156836524816,240.24876238630932,240.6365895101831,58025900
2018-05-22,240.28392028808594,241.7294621619401,239.95779915524992,241.47384280155237,52966400
2018-05-23,240.94508361816406,240.9715520547834,238.8561214353816,239.01479756100912,64694200
2018-05-24,240.451416015625,240.82162432927402,238.67095692322204,240.54838622347975,76043800
2018-05-25,239.87857055664062,240.50437154569502,239.37615444344232,239.87857055664062,56374800
2018-05-29,237.1196746826172,239.01474980878663,236.00910341800926,238.25671437855638,115908600
2018-05-30,240.28392028808594,240.72463033760636,238.3536350180888,238.4241367905371,69678400
2018-05-31,238.8119659423828,240.17815634870945,238.21260672533674,239.87847674018641,93519900
2018-06-01,241.15658569335938,241.45626535039463,240.0371647610212,240.10769344433027,71258400
2018-06-04,242.30239868164062,242.55801806189862,241.73830376178478,241.97627752345397,45385200
2018-06-05,242.478759765625,242.85776408557587,241.6678411543008,242.43467260590893,51135000
2018-06-06,244.50595092773438,244.6117170448222,242.4698724773669,243.08687735879116,62732200
2018-06-07,244.4795684814453,245.28166426161448,243.57170655862802,244.99080736933206,72969400
2018-06-08,245.20223999023438,245.25512304006372,243.85366842197706,244.0211403793715,72139700
2018-06-11,245.5283966064453,246.2423447812001,245.3080415673529,245.4226304914903,58892500
2018-06-12,245.845703125,246.20706169063683,245.2022567762879,245.94264642338882,72329000
2018-06-13,245.06124877929688,246.33931878526906,244.85851245663383,246.08369940431285,79070600
2018-06-14,245.67823791503906,246.2070684640839,245.08767460352945,245.92503447086239,77097600
2018-06-15,245.36485290527344,245.70130092797672,243.7888808670294,244.895603562976,120041600
2018-06-18,244.8601837158203,244.98414962861307,243.43473783628795,243.91282259238102,52917600
2018-06-19,243.92169189453125,244.14303644252993,242.17749577551783,242.59362460653927,97531500
2018-06-20,244.3378143310547,245.00184795767245,244.0013663037661,244.60341697386283,53785500
2018-06-21,242.80615234375,244.34672906058458,242.3103426246502,244.3290042008718,71061400
2018-06-22,243.24876403808594,244.17842722996417,243.02741951900938,244.06332375690923,54898500
2018-06-25,239.93746948242188,242.25715582365535,238.2552564656156,242.09779424744752,137854200
2018-06-26,240.46868896484375,241.31864434566987,239.7515348904601,240.50411165309322,68547400
2018-06-27,238.47662353515625,242.47852327145034,238.32609735255744,241.05307733908927,105110700
2018-06-28,239.84005737304688,240.60146947724132,237.71512857523751,238.423447181038,76650500
2018-06-29,240.18539428710938,242.29259870231078,240.070290799281,240.9291087243102,97592500
2018-07-02,240.6988525390625,240.85824111556073,238.3791664787934,238.61823583374448,63554800
2018-07-03,239.84890747070312,241.69050893899274,239.42394330078528,241.59310330365744,42187100
2018-07-05,241.80563354492188,241.86761650524355,239.90207576914923,240.97340287322703,56925900
2018-07-06,243.85086059570312,244.22270428564602,241.4514663685335,241.83219950579445,66493700
2018-07-09,246.0465545654297,246.09967508683505,244.80703069998145,244.85128879462133,50550400
2018-07-10,246.9319305419922,247.02933617681353,246.20591406275534,246.49810394762574,51966800
2018-07-11,245.12583923339844,246.1706062307664,244.8248138340223,245.38260652271458,77054700
2018-07-12,247.34808349609375,247.40120402224898,245.7809739353221,246.3830245781455,60124700
2018-07-13,247.5428466796875,247.84387197545811,246.71945157482142,247.17100302827427,48216000
2018-07-16,247.32150268554688,247.72876902543337,246.87881365796778,247.58713231385073,48201000
2018-07-17,248.32199096679688,248.71155948323252,246.4981142851185,246.55123480830568,52315500
2018-07-18,248.84432983398438,248.9505708671419,247.9589518648833,248.40164084943382,44593500
2018-07-19,247.9058837890625,248.56105497851968,247.42777201912497,248.18034885597547,61412100
2018-07-20,247.62258911132812,248.3309079420703,247.46322750676137,247.7022699136115,82337700
2018-07-23,248.08294677734375,248.28656644152343,247.0736028050646,247.41891322282152,47047600
2018-07-24,249.33132934570312,250.17244940108057,248.46367604604748,249.49071794855155,68026900
2018-07-25,251.45639038085938,251.77511371447915,249.03929702246447,249.08355514559682,78882900
2018-07-26,250.8630828857422,251.54481444589769,250.6417383119721,250.7391439746236,57919500
2018-07-27,249.1631622314453,251.2880646550527,248.24236127402867,251.19065899609888,76768700
2018-07-30,247.86163330078125,249.4021826939374,247.3392363952235,249.24282110559668,63742500
2018-07-31,249.0834197998047,249.6943328768987,248.24232678004086,248.62303289486857,68570500
2018-08-01,248.66725158691406,249.79169893708507,248.02094294081422,249.28702699344575,53853300
2018-08-02,250.02186584472656,250.19006277942609,247.16208564142823,247.36573227545722,63426400
2018-08-03,251.09326171875,251.14638224892715,249.96881411760404,250.14590056459343,53935400
2018-08-06,252.0139923095703,252.32385297597003,250.73904590176275,251.1286143607923,39400900
2018-08-07,252.8461456298828,253.22687856665974,252.54512046143262,252.67794872892216,43196600
2018-08-08,252.7400665283203,253.13849754684549,252.27967956747327,252.67811058599844,42114600
2018-08-09,252.3947296142578,253.19156446296677,252.26192830940533,252.80199595567012,35717000
2018-08-10,250.70367431640625,251.50050922879808,249.99535560126085,250.9604415393712,77076000
2018-08-13,249.76512145996094,251.58899784882067,249.47293160974718,250.97808491065413,65732900
2018-08-14,251.3588104248047,251.59787977889283,250.10158878762996,250.49115727172162,43842000
2018-08-15,249.48187255859375,250.1547686488498,248.04756417218385,250.0131048919749,102925400
2018-08-16,251.50050354003906,252.36818381411726,250.88072805575527,250.91615074561037,69967900
2018-08-17,252.38587951660156,252.82856856746483,250.88958836311608,251.29685472442358,65618500
2018-08-20,252.9259796142578,253.19158224261395,252.38588491047236,252.83743639827378,39807500
2018-08-21,253.5191650390625,254.37798288744068,252.9613725060463,253.439484251431,67272000
2018-08-22,253.36868286132812,253.891052739408,252.8462859636508,253.1119156264762,44993300
2018-08-23,253.03228759765625,254.05046730181147,252.71353733971716,253.19164921682426,49204900
2018-08-24,254.55506896972656,254.69673270963204,253.5545873826161,253.60770790763118,57487400
2018-08-27,256.56488037109375,256.6711214264323,255.5909589978284,255.75032058083627,57072400
2018-08-28,256.6888427734375,257.1315318443619,256.2284288471343,257.0252637708789,46943500
2018-08-29,258.07000732421875,258.3001872470909,256.66225944752415,256.90130179728936,61485500
2018-08-30,257.0252685546875,257.96376724094705,256.4320803195823,257.5919235454238,61229500
2018-08-31,257.0340576171875,257.4767465699944,256.13098188051356,256.61792892076545,66140800
2018-09-04,256.5913391113281,256.9454848288669,255.59085787008118,256.61789936465385,57594400
2018-09-05,255.90081787109375,256.4409125342316,254.89150093970582,256.2372658547544,72452400
2018-09-06,255.13067626953125,256.30821780652195,254.10363394919548,256.00719235360407,65909900
2018-09-07,254.63475036621094,255.608671693143,253.84675087727635,254.08582026001167,73524800
2018-09-10,255.0774688720703,255.90972655484634,254.8826845841951,255.6440968788717,50210900
2018-09-11,255.91851806640625,256.36120709749815,254.08580601257725,254.43108940663996,50530500
2018-09-12,255.9805145263672,256.58256515572646,255.19254205962258,255.92739400139993,59810800
2018-09-13,257.4945068359375,257.68045569530796,256.75965488471724,257.0429823679138,51034200
2018-09-14,257.5387878417969,257.8840712530081,256.75965078524433,257.69814941620206,55079900
2018-09-17,256.1752624511719,257.52102725876375,255.9007974379103,257.48563159353705,68244000
2018-09-18,257.5653991699219,258.1585874876803,256.3612706566257,256.3878309242925,61930400
2018-09-19,257.83978271484375,258.25591145639254,257.4944723248046,257.61843821443676,49080600
2018-09-20,259.92926025390625,260.2480103827484,257.8574789850048,259.097029795445,100360600
2018-09-21,259.69189453125,260.78584944072276,259.53181151286344,260.6702248801384,105479700
2018-09-24,258.8291320800781,259.25604717756437,258.25103654562844,259.11374214506895,53409600
2018-09-25,258.5890197753906,259.3894618716786,258.3488952890775,259.2827398777616,44370000
2018-09-26,257.815185546875,259.91412321436593,257.3971730938539,258.7312519258059,79739700
2018-09-27,258.5356140136719,259.6206660004718,258.0108795398294,258.2865870236804,59249500
2018-09-28,258.5624084472656,259.06046264672426,257.87759070848955,257.9131466213664,70091400
2018-10-01,259.4606018066406,260.5278487801344,258.7935622699914,259.7985457060066,62078900
2018-10-02,259.3094482421875,260.0209463727001,258.9359212233382,259.3094482421875,47258200
2018-10-03,259.4517822265625,260.77695917771814,259.09603312163875,260.3589465154056,64694600
2018-10-04,257.4239501953125,259.02483453770105,255.8408438062701,258.971473535749,111545900
2018-10-05,255.9830322265625,258.16201119191044,254.56000949174071,257.6461793607619,105951700
2018-10-08,255.9830322265625,256.33878112479266,253.91965061816597,255.2981877770208,87742200
2018-10-09,255.60952758789062,256.9080235309674,255.04921007260296,255.6006521845047,74339000
2018-10-10,247.5160675048828,255.17369367290726,247.14254065292167,255.10252760650397,214731000
2018-10-11,242.06423950195312,248.04979089872194,240.45442560578684,246.43110159758785,274840500
2018-10-12,245.42613220214844,246.44001835410387,242.2421144137428,246.15540825667637,183186500
2018-10-15,244.04754638671875,246.39553877632216,243.95860234615915,245.0703349983781,102263700
2018-10-16,249.38377380371094,249.75732778351343,245.53274521806253,246.0041186081105,118255800
2018-10-17,249.42828369140625,250.05083752922465,246.857945441356,249.4193811470977,110626000
2018-10-18,245.82635498046875,249.0904144724787,244.55453915232613,248.49451374033328,134557500
2018-10-19,245.69285583496094,248.4054719837981,244.99913591592662,246.47551977272352,139901600
